"","state","county_name","county_fips","2000","2004","2008","2012","2016","2020"
"4085","TEXAS","MARTIN",48317,NA,NA,NA,NA,NA,-0.726388888888889
"4086","TEXAS","MASON",48319,NA,NA,NA,NA,NA,-0.620048504446241
"4087","TEXAS","MATAGORDA",48321,NA,NA,NA,NA,NA,-0.445253879216143
"4088","TEXAS","MAVERICK",48323,NA,NA,NA,NA,NA,0.0945523263391112
"4089","TEXAS","MEDINA",48325,NA,NA,NA,NA,NA,-0.391446352120757
"4090","TEXAS","MENARD",48327,NA,NA,NA,NA,NA,-0.608949416342412
"4091","TEXAS","MIDLAND",48329,NA,NA,NA,NA,NA,-0.565673898639121
"4092","TEXAS","MILAM",48331,NA,NA,NA,NA,NA,-0.518812629986765
"4093","TEXAS","MILLS",48333,NA,NA,NA,NA,NA,-0.77684630738523
"4094","TEXAS","MITCHELL",48335,NA,NA,NA,NA,NA,-0.687475765800698
"4095","TEXAS","MONTAGUE",48337,NA,NA,NA,NA,NA,-0.765658417354109
"4096","TEXAS","MONTGOMERY",48339,NA,NA,NA,NA,NA,-0.438254714722898
"4097","TEXAS","MOORE",48341,NA,NA,NA,NA,NA,-0.598583877995643
"4098","TEXAS","MORRIS",48343,NA,NA,NA,NA,NA,-0.394308215500268
"4099","TEXAS","MOTLEY",48345,NA,NA,NA,NA,NA,-0.855828220858896
"4100","TEXAS","NACOGDOCHES",48347,NA,NA,NA,NA,NA,-0.312787007653537
"4101","TEXAS","NAVARRO",48349,NA,NA,NA,NA,NA,-0.454897244156252
"4102","TEXAS","NEWTON",48351,NA,NA,NA,NA,NA,-0.608631440761405
"4103","TEXAS","NOLAN",48353,NA,NA,NA,NA,NA,-0.554228112749673
"4104","TEXAS","NUECES",48355,NA,NA,NA,NA,NA,-0.0289973453134572
"4105","TEXAS","OCHILTREE",48357,NA,NA,NA,NA,NA,-0.79531051964512
"4106","TEXAS","OLDHAM",48359,NA,NA,NA,NA,NA,-0.828543111992071
"4107","TEXAS","ORANGE",48361,NA,NA,NA,NA,NA,-0.634244596321609
"4108","TEXAS","PALO PINTO",48363,NA,NA,NA,NA,NA,-0.640643766514533
"4109","TEXAS","PANOLA",48365,NA,NA,NA,NA,NA,-0.634791721247053
"4110","TEXAS","PARKER",48367,NA,NA,NA,NA,NA,-0.644020596889449
"4111","TEXAS","PARMER",48369,NA,NA,NA,NA,NA,-0.621509433962264
"4112","TEXAS","PECOS",48371,NA,NA,NA,NA,NA,-0.3926735218509
"4113","TEXAS","POLK",48373,NA,NA,NA,NA,NA,-0.545191433060448
"4114","TEXAS","POTTER",48375,NA,NA,NA,NA,NA,-0.386927437981822
"4115","TEXAS","PRESIDIO",48377,NA,NA,NA,NA,NA,0.33468651330627
"4116","TEXAS","RAINS",48379,NA,NA,NA,NA,NA,-0.712539236742111
"4117","TEXAS","RANDALL",48381,NA,NA,NA,NA,NA,-0.587469462225933
"4118","TEXAS","REAGAN",48383,NA,NA,NA,NA,NA,-0.685053380782918
"4119","TEXAS","REAL",48385,NA,NA,NA,NA,NA,-0.667507568113017
"4120","TEXAS","RED RIVER",48387,NA,NA,NA,NA,NA,-0.56338270754392
"4121","TEXAS","REEVES",48389,NA,NA,NA,NA,NA,-0.232854432095419
"4122","TEXAS","REFUGIO",48391,NA,NA,NA,NA,NA,-0.32739156268568
"4123","TEXAS","ROBERTS",48393,NA,NA,NA,NA,NA,-0.930909090909091
"4124","TEXAS","ROBERTSON",48395,NA,NA,NA,NA,NA,-0.404000493888134
"4125","TEXAS","ROCKWALL",48397,NA,NA,NA,NA,NA,-0.376946057783303
"4126","TEXAS","RUNNELS",48399,NA,NA,NA,NA,NA,-0.73826264459061
"4127","TEXAS","RUSK",48401,NA,NA,NA,NA,NA,-0.556906956074285
"4128","TEXAS","SABINE",48403,NA,NA,NA,NA,NA,-0.74940812238208
"4129","TEXAS","SAN AUGUSTINE",48405,NA,NA,NA,NA,NA,-0.506496751624188
"4130","TEXAS","SAN JACINTO",48407,NA,NA,NA,NA,NA,-0.618987341772152
"4131","TEXAS","SAN PATRICIO",48409,NA,NA,NA,NA,NA,-0.290757406048434
"4132","TEXAS","SAN SABA",48411,NA,NA,NA,NA,NA,-0.776710222905457
"4133","TEXAS","SCHLEICHER",48413,NA,NA,NA,NA,NA,-0.628990509059534
"4134","TEXAS","SCURRY",48415,NA,NA,NA,NA,NA,-0.70954003407155
"4135","TEXAS","SHACKELFORD",48417,NA,NA,NA,NA,NA,-0.831695331695332
"4136","TEXAS","SHELBY",48419,NA,NA,NA,NA,NA,-0.585605234460196
"4137","TEXAS","SHERMAN",48421,NA,NA,NA,NA,NA,-0.801411290322581
"4138","TEXAS","SMITH",48423,NA,NA,NA,NA,NA,-0.394299073824296
"4139","TEXAS","SOMERVELL",48425,NA,NA,NA,NA,NA,-0.67455023246412
"4140","TEXAS","STARR",48427,NA,NA,NA,NA,NA,0.0499857346647646
"4141","TEXAS","STEPHENS",48429,NA,NA,NA,NA,NA,-0.786315789473684
"4142","TEXAS","STERLING",48431,NA,NA,NA,NA,NA,-0.834115805946792
"4143","TEXAS","STONEWALL",48433,NA,NA,NA,NA,NA,-0.677989130434783
"4144","TEXAS","SUTTON",48435,NA,NA,NA,NA,NA,-0.578034682080925
"4145","TEXAS","SWISHER",48437,NA,NA,NA,NA,NA,-0.580467091295117
"4146","TEXAS","TARRANT",48439,NA,NA,NA,NA,NA,0.00218762017834016
"4147","TEXAS","TAYLOR",48441,NA,NA,NA,NA,NA,-0.452688854629546
"4148","TEXAS","TERRELL",48443,NA,NA,NA,NA,NA,-0.46943231441048
"4149","TEXAS","TERRY",48445,NA,NA,NA,NA,NA,-0.568936877076412
"4150","TEXAS","THROCKMORTON",48447,NA,NA,NA,NA,NA,-0.809843400447427
"4151","TEXAS","TITUS",48449,NA,NA,NA,NA,NA,-0.447206147424343
"4152","TEXAS","TOM GREEN",48451,NA,NA,NA,NA,NA,-0.444016810440168
"4153","TEXAS","TRAVIS",48453,NA,NA,NA,NA,NA,0.451091484204905
"4154","TEXAS","TRINITY",48455,NA,NA,NA,NA,NA,-0.613433266070914
"4155","TEXAS","TYLER",48457,NA,NA,NA,NA,NA,-0.703002070393375
"4156","TEXAS","UPSHUR",48459,NA,NA,NA,NA,NA,-0.684522549227186
"4157","TEXAS","UPTON",48461,NA,NA,NA,NA,NA,-0.736842105263158
"4158","TEXAS","UVALDE",48463,NA,NA,NA,NA,NA,-0.203112915699923
"4159","TEXAS","VAL VERDE",48465,NA,NA,NA,NA,NA,-0.0990183246073298
"4160","TEXAS","VAN ZANDT",48467,NA,NA,NA,NA,NA,-0.720504053171463
"4161","TEXAS","VICTORIA",48469,NA,NA,NA,NA,NA,-0.37960687960688
"4162","TEXAS","WALKER",48471,NA,NA,NA,NA,NA,-0.31725393867525
"4163","TEXAS","WALLER",48473,NA,NA,NA,NA,NA,-0.266956980733703
"4164","TEXAS","WARD",48475,NA,NA,NA,NA,NA,-0.610098522167488
"4165","TEXAS","WASHINGTON",48477,NA,NA,NA,NA,NA,-0.499110575543697
"4166","TEXAS","WEBB",48479,NA,NA,NA,NA,NA,0.232787987777242
"4167","TEXAS","WHARTON",48481,NA,NA,NA,NA,NA,-0.431477835451345
"4168","TEXAS","WHEELER",48483,NA,NA,NA,NA,NA,-0.851946940522037
"4169","TEXAS","WICHITA",48485,NA,NA,NA,NA,NA,-0.410686359687228
"4170","TEXAS","WILBARGER",48487,NA,NA,NA,NA,NA,-0.56763925729443
"4171","TEXAS","WILLACY",48489,NA,NA,NA,NA,NA,0.120201838169039
"4172","TEXAS","WILLIAMSON",48491,NA,NA,NA,NA,NA,0.0140422372260883
"4173","TEXAS","WILSON",48493,NA,NA,NA,NA,NA,-0.484268180546116
"4174","TEXAS","WINKLER",48495,NA,NA,NA,NA,NA,-0.656161806208843
"4175","TEXAS","WISE",48497,NA,NA,NA,NA,NA,-0.681569596786652
"4176","TEXAS","WOOD",48499,NA,NA,NA,NA,NA,-0.682207296193863
"4177","TEXAS","YOAKUM",48501,NA,NA,NA,NA,NA,-0.666666666666667
"4178","TEXAS","YOUNG",48503,NA,NA,NA,NA,NA,-0.737468139337298
"4179","TEXAS","ZAPATA",48505,NA,NA,NA,NA,NA,-0.0534331440371709
"4180","TEXAS","ZAVALA",48507,NA,NA,NA,NA,NA,0.313770267184289
"4181","VERMONT","ADDISON",50001,NA,NA,NA,NA,NA,0.376896200964133
"4182","VERMONT","BENNINGTON",50003,NA,NA,NA,NA,NA,0.265227049646123
"4183","VERMONT","CALEDONIA",50005,NA,NA,NA,NA,NA,0.171856445441351
"4184","VERMONT","CHITTENDEN",50007,NA,NA,NA,NA,NA,0.546059635160974
"4185","VERMONT","ESSEX",50009,NA,NA,NA,NA,NA,-0.0646683974510267
"4186","VERMONT","FRANKLIN",50011,NA,NA,NA,NA,NA,0.0896747468548635
"4187","VERMONT","GRAND ISLE",50013,NA,NA,NA,NA,NA,0.199239017640955
"4188","VERMONT","LAMOILLE",50015,NA,NA,NA,NA,NA,0.421072772498246
"4189","VERMONT","ORANGE",50017,NA,NA,NA,NA,NA,0.172694272653939
"4190","VERMONT","ORLEANS",50019,NA,NA,NA,NA,NA,0.0434529206061391
"4191","VERMONT","RUTLAND",50021,NA,NA,NA,NA,NA,0.118514897043598
"4192","VERMONT","WASHINGTON",50023,NA,NA,NA,NA,NA,0.464090587402689
"4193","VERMONT","WINDHAM",50025,NA,NA,NA,NA,NA,0.450091381976662
"4194","VERMONT","WINDSOR",50027,NA,NA,NA,NA,NA,0.403327090448386
"4195","WEST VIRGINIA","BARBOUR",54001,NA,NA,NA,NA,NA,-0.548000599071439
"4196","WEST VIRGINIA","BERKELEY",54003,NA,NA,NA,NA,NA,-0.312273212379936
"4197","WEST VIRGINIA","BOONE",54005,NA,NA,NA,NA,NA,-0.529849090102086
"4198","WEST VIRGINIA","BRAXTON",54007,NA,NA,NA,NA,NA,-0.470162429378531
"4199","WEST VIRGINIA","BROOKE",54009,NA,NA,NA,NA,NA,-0.431493993993994
"4200","WEST VIRGINIA","CABELL",54011,NA,NA,NA,NA,NA,-0.180058886509636
"4201","WEST VIRGINIA","CALHOUN",54013,NA,NA,NA,NA,NA,-0.604510265903736
"4202","WEST VIRGINIA","CLAY",54015,NA,NA,NA,NA,NA,-0.605646359583952
"4203","WEST VIRGINIA","DODDRIDGE",54017,NA,NA,NA,NA,NA,-0.704288939051919
"4204","WEST VIRGINIA","FAYETTE",54019,NA,NA,NA,NA,NA,-0.386490333293797
"4205","WEST VIRGINIA","GILMER",54021,NA,NA,NA,NA,NA,-0.530803906836965
"4206","WEST VIRGINIA","GRANT",54023,NA,NA,NA,NA,NA,-0.774006171719005
"4207","WEST VIRGINIA","GREENBRIER",54025,NA,NA,NA,NA,NA,-0.395583596214511
"4208","WEST VIRGINIA","HAMPSHIRE",54027,NA,NA,NA,NA,NA,-0.604203846916518
"4209","WEST VIRGINIA","HANCOCK",54029,NA,NA,NA,NA,NA,-0.435942028985507
"4210","WEST VIRGINIA","HARDY",54031,NA,NA,NA,NA,NA,-0.549360290633391
"4211","WEST VIRGINIA","HARRISON",54033,NA,NA,NA,NA,NA,-0.376431971114394
"4212","WEST VIRGINIA","JACKSON",54035,NA,NA,NA,NA,NA,-0.509771986970684
"4213","WEST VIRGINIA","JEFFERSON",54037,NA,NA,NA,NA,NA,-0.10489838645634
"4214","WEST VIRGINIA","KANAWHA",54039,NA,NA,NA,NA,NA,-0.146563883079617
"4215","WEST VIRGINIA","LEWIS",54041,NA,NA,NA,NA,NA,-0.569129676813732
"4216","WEST VIRGINIA","LINCOLN",54043,NA,NA,NA,NA,NA,-0.549297573435504
"4217","WEST VIRGINIA","LOGAN",54045,NA,NA,NA,NA,NA,-0.629586979886381
"4218","WEST VIRGINIA","MCDOWELL",54047,NA,NA,NA,NA,NA,-0.58449517389306
"4219","WEST VIRGINIA","MARION",54049,NA,NA,NA,NA,NA,-0.286849654958517
"4220","WEST VIRGINIA","MARSHALL",54051,NA,NA,NA,NA,NA,-0.495738636363636
"4221","WEST VIRGINIA","MASON",54053,NA,NA,NA,NA,NA,-0.532446666071588
"4222","WEST VIRGINIA","MERCER",54055,NA,NA,NA,NA,NA,-0.544322431765736
"4223","WEST VIRGINIA","MINERAL",54057,NA,NA,NA,NA,NA,-0.573337476693598
"4224","WEST VIRGINIA","MINGO",54059,NA,NA,NA,NA,NA,-0.71313111155458
"4225","WEST VIRGINIA","MONONGALIA",54061,NA,NA,NA,NA,NA,-0.0123835329910629
"4226","WEST VIRGINIA","MONROE",54063,NA,NA,NA,NA,NA,-0.573651771956857
"4227","WEST VIRGINIA","MORGAN",54065,NA,NA,NA,NA,NA,-0.522024151811386
"4228","WEST VIRGINIA","NICHOLAS",54067,NA,NA,NA,NA,NA,-0.569426152398871
"4229","WEST VIRGINIA","OHIO",54069,NA,NA,NA,NA,NA,-0.257865112071565
"4230","WEST VIRGINIA","PENDLETON",54071,NA,NA,NA,NA,NA,-0.536212079803225
"4231","WEST VIRGINIA","PLEASANTS",54073,NA,NA,NA,NA,NA,-0.585219134918362
"4232","WEST VIRGINIA","POCAHONTAS",54075,NA,NA,NA,NA,NA,-0.461077844311377
"4233","WEST VIRGINIA","PRESTON",54077,NA,NA,NA,NA,NA,-0.550850947021685
"4234","WEST VIRGINIA","PUTNAM",54079,NA,NA,NA,NA,NA,-0.426511350478931
"4235","WEST VIRGINIA","RALEIGH",54081,NA,NA,NA,NA,NA,-0.504168428683622
"4236","WEST VIRGINIA","RANDOLPH",54083,NA,NA,NA,NA,NA,-0.435327868852459
"4237","WEST VIRGINIA","RITCHIE",54085,NA,NA,NA,NA,NA,-0.71515293018912
"4238","WEST VIRGINIA","ROANE",54087,NA,NA,NA,NA,NA,-0.478570189137602
"4239","WEST VIRGINIA","SUMMERS",54089,NA,NA,NA,NA,NA,-0.470188003581021
"4240","WEST VIRGINIA","TAYLOR",54091,NA,NA,NA,NA,NA,-0.49857781389679
"4241","WEST VIRGINIA","TUCKER",54093,NA,NA,NA,NA,NA,-0.495057232049948
"4242","WEST VIRGINIA","TYLER",54095,NA,NA,NA,NA,NA,-0.661652218255992
"4243","WEST VIRGINIA","UPSHUR",54097,NA,NA,NA,NA,NA,-0.539575384013306
"4244","WEST VIRGINIA","WAYNE",54099,NA,NA,NA,NA,NA,-0.501386676107866
"4245","WEST VIRGINIA","WEBSTER",54101,NA,NA,NA,NA,NA,-0.631687242798354
"4246","WEST VIRGINIA","WETZEL",54103,NA,NA,NA,NA,NA,-0.518074096295185
"4247","WEST VIRGINIA","WIRT",54105,NA,NA,NA,NA,NA,-0.628722201281568
"4248","WEST VIRGINIA","WOOD",54107,NA,NA,NA,NA,NA,-0.419895774211857
"4249","WEST VIRGINIA","WYOMING",54109,NA,NA,NA,NA,NA,-0.721135940409683
"4250","MARYLAND","ALLEGANY",24001,NA,NA,NA,NA,NA,-0.248849580627264
"4251","MARYLAND","ANNE ARUNDEL",24003,NA,NA,NA,NA,NA,-0.0362383202472732
"4252","MARYLAND","BALTIMORE",24005,NA,NA,NA,NA,NA,-0.019759864266916
"4253","MARYLAND","CALVERT",24009,NA,NA,NA,NA,NA,-0.140818113330483
"4254","MARYLAND","CAROLINE",24011,NA,NA,NA,NA,NA,-0.172787134354818
"4255","MARYLAND","CARROLL",24013,NA,NA,NA,NA,NA,-0.170512424372303
"4256","MARYLAND","CECIL",24015,NA,NA,NA,NA,NA,-0.204289747587544
"4257","MARYLAND","CHARLES",24017,NA,NA,NA,NA,NA,0.000212295246821158
"4258","MARYLAND","DORCHESTER",24019,NA,NA,NA,NA,NA,-0.0783626463040621
"4259","MARYLAND","FREDERICK",24021,NA,NA,NA,NA,NA,-0.0610376678226831
"4260","MARYLAND","GARRETT",24023,NA,NA,NA,NA,NA,-0.119018640702069
"4261","MARYLAND","HARFORD",24025,NA,NA,NA,NA,NA,-0.0824436856383194
"4262","MARYLAND","HOWARD",24027,NA,NA,NA,NA,NA,-0.00904611552370235
"4263","MARYLAND","KENT",24029,NA,NA,NA,NA,NA,-0.0872707059477487
"4264","MARYLAND","MONTGOMERY",24031,NA,NA,NA,NA,NA,0.00959263165980631
"4265","MARYLAND","PRINCE GEORGE'S",24033,NA,NA,NA,NA,NA,0.0525002647962246
"4266","MARYLAND","QUEEN ANNE'S",24035,NA,NA,NA,NA,NA,-0.092175635523275
"4267","MARYLAND","ST MARY'S",24037,NA,NA,NA,NA,NA,-0.105560046707985
"4268","MARYLAND","SOMERSET",24039,NA,NA,NA,NA,NA,-0.0828816398935646
"4269","MARYLAND","TALBOT",24041,NA,NA,NA,NA,NA,-0.0515185103081357
"4270","MARYLAND","WASHINGTON",24043,NA,NA,NA,NA,NA,-0.225586095988433
"4271","MARYLAND","WICOMICO",24045,NA,NA,NA,NA,NA,-0.0811840055392072
"4272","MARYLAND","WORCESTER",24047,NA,NA,NA,NA,NA,-0.10204790003471
"4273","MARYLAND","BALTIMORE ",24510,NA,NA,NA,NA,NA,0.0734941737801155
"4274","MASSACHUSETTS","BARNSTABLE",25001,NA,NA,NA,NA,NA,0.242112835946988
"4275","MASSACHUSETTS","BERKSHIRE",25003,NA,NA,NA,NA,NA,0.468726923130512
"4276","MASSACHUSETTS","BRISTOL",25005,NA,NA,NA,NA,NA,0.119080621543623
"4277","MASSACHUSETTS","DUKES",25007,NA,NA,NA,NA,NA,0.565757787617494
"4278","MASSACHUSETTS","ESSEX",25009,NA,NA,NA,NA,NA,0.28818014173373
"4279","MASSACHUSETTS","FRANKLIN",25011,NA,NA,NA,NA,NA,0.437853173034439
"4280","MASSACHUSETTS","HAMPDEN",25013,NA,NA,NA,NA,NA,0.174960256892202
"4281","MASSACHUSETTS","HAMPSHIRE",25015,NA,NA,NA,NA,NA,0.465074944527465
"4282","MASSACHUSETTS","MIDDLESEX",25017,NA,NA,NA,NA,NA,0.448888648606368
"4283","MASSACHUSETTS","NANTUCKET",25019,NA,NA,NA,NA,NA,0.453393295175797
"4284","MASSACHUSETTS","NORFOLK",25021,NA,NA,NA,NA,NA,0.360104320239781
"4285","MASSACHUSETTS","PLYMOUTH",25023,NA,NA,NA,NA,NA,0.172452035409879
"4286","MASSACHUSETTS","SUFFOLK",25025,NA,NA,NA,NA,NA,0.628362590440043
"4287","MASSACHUSETTS","WORCESTER",25027,NA,NA,NA,NA,NA,0.177250581140023
"4288","MONTANA","BEAVERHEAD",30001,NA,NA,NA,NA,NA,-0.408938350114821
"4289","MONTANA","BIG HORN",30003,NA,NA,NA,NA,NA,0.0593645484949833
"4290","MONTANA","BLAINE",30005,NA,NA,NA,NA,NA,0.0384985563041386
"4291","MONTANA","BROADWATER",30007,NA,NA,NA,NA,NA,-0.570661459604589
"4292","MONTANA","CARBON",30009,NA,NA,NA,NA,NA,-0.290272263187748
"4293","MONTANA","CARTER",30011,NA,NA,NA,NA,NA,-0.811342592592593
"4294","MONTANA","CASCADE",30013,NA,NA,NA,NA,NA,-0.197041494296101
"4295","MONTANA","CHOUTEAU",30015,NA,NA,NA,NA,NA,-0.3035413153457
"4296","MONTANA","CUSTER",30017,NA,NA,NA,NA,NA,-0.459215017064846
"4297","MONTANA","DANIELS",30019,NA,NA,NA,NA,NA,-0.595660749506903
"4298","MONTANA","DAWSON",30021,NA,NA,NA,NA,NA,-0.579481865284974
"4299","MONTANA","DEER LODGE",30023,NA,NA,NA,NA,NA,0.0768758945001022
"4300","MONTANA","FALLON",30025,NA,NA,NA,NA,NA,-0.763809523809524
"4301","MONTANA","FERGUS",30027,NA,NA,NA,NA,NA,-0.518364837866913
"4302","MONTANA","FLATHEAD",30029,NA,NA,NA,NA,NA,-0.301104511478911
"4303","MONTANA","GALLATIN",30031,NA,NA,NA,NA,NA,0.0753462291663732
"4304","MONTANA","GARFIELD",30033,NA,NA,NA,NA,NA,-0.88929889298893
"4305","MONTANA","GLACIER",30035,NA,NA,NA,NA,NA,0.307281466975254
"4306","MONTANA","GOLDEN VALLEY",30037,NA,NA,NA,NA,NA,-0.667992047713718
"4307","MONTANA","GRANITE",30039,NA,NA,NA,NA,NA,-0.371550903901047
"4308","MONTANA","HILL",30041,NA,NA,NA,NA,NA,-0.135895293790031
"4309","MONTANA","JEFFERSON",30043,NA,NA,NA,NA,NA,-0.333701386332965
"4310","MONTANA","JUDITH BASIN",30045,NA,NA,NA,NA,NA,-0.569196428571429
"4311","MONTANA","LAKE",30047,NA,NA,NA,NA,NA,-0.144713099963912
"4312","MONTANA","LEWIS AND CLARK",30049,NA,NA,NA,NA,NA,-0.039417958121377
"4313","MONTANA","LIBERTY",30051,NA,NA,NA,NA,NA,-0.528162511542013
"4314","MONTANA","LINCOLN",30053,NA,NA,NA,NA,NA,-0.496892823699668
"4315","MONTANA","MCCONE",30055,NA,NA,NA,NA,NA,-0.710106382978723
"4316","MONTANA","MADISON",30057,NA,NA,NA,NA,NA,-0.397568588795794
"4317","MONTANA","MEAGHER",30059,NA,NA,NA,NA,NA,-0.518018018018018
"4318","MONTANA","MINERAL",30061,NA,NA,NA,NA,NA,-0.445571595786188
"4319","MONTANA","MISSOULA",30063,NA,NA,NA,NA,NA,0.237918735575914
"4320","MONTANA","MUSSELSHELL",30065,NA,NA,NA,NA,NA,-0.697674418604651
"4321","MONTANA","PARK",30067,NA,NA,NA,NA,NA,-0.0644129344630814
"4322","MONTANA","PETROLEUM",30069,NA,NA,NA,NA,NA,-0.744252873563218
"4323","MONTANA","PHILLIPS",30071,NA,NA,NA,NA,NA,-0.638119227539882
"4324","MONTANA","PONDERA",30073,NA,NA,NA,NA,NA,-0.376627712854758
"4325","MONTANA","POWDER RIVER",30075,NA,NA,NA,NA,NA,-0.71830985915493
"4326","MONTANA","POWELL",30077,NA,NA,NA,NA,NA,-0.50424661843347
"4327","MONTANA","PRAIRIE",30079,NA,NA,NA,NA,NA,-0.641129032258065
"4328","MONTANA","RAVALLI",30081,NA,NA,NA,NA,NA,-0.363103799066896
"4329","MONTANA","RICHLAND",30083,NA,NA,NA,NA,NA,-0.676957571576406
"4330","MONTANA","ROOSEVELT",30085,NA,NA,NA,NA,NA,-0.0214090117002738
"4331","MONTANA","ROSEBUD",30087,NA,NA,NA,NA,NA,-0.341107871720117
"4332","MONTANA","SANDERS",30089,NA,NA,NA,NA,NA,-0.503804775649436
"4333","MONTANA","SHERIDAN",30091,NA,NA,NA,NA,NA,-0.408374384236453
"4334","MONTANA","SILVER BOW",30093,NA,NA,NA,NA,NA,0.14186943938257
"4335","MONTANA","STILLWATER",30095,NA,NA,NA,NA,NA,-0.577568134171908
"4336","MONTANA","SWEET GRASS",30097,NA,NA,NA,NA,NA,-0.527800490596893
"4337","MONTANA","TETON",30099,NA,NA,NA,NA,NA,-0.43517260125034
"4338","MONTANA","TOOLE",30101,NA,NA,NA,NA,NA,-0.532798489853705
"4339","MONTANA","TREASURE",30103,NA,NA,NA,NA,NA,-0.641304347826087
"4340","MONTANA","VALLEY",30105,NA,NA,NA,NA,NA,-0.494015489321755
"4341","MONTANA","WHEATLAND",30107,NA,NA,NA,NA,NA,-0.559925093632959
"4342","MONTANA","WIBAUX",30109,NA,NA,NA,NA,NA,-0.734113712374582
"4343","MONTANA","YELLOWSTONE",30111,NA,NA,NA,NA,NA,-0.239713198363179
"4344","NEBRASKA","ADAMS",31001,NA,NA,NA,NA,NA,-0.402136693603616
"4345","NEBRASKA","ANTELOPE",31003,NA,NA,NA,NA,NA,-0.737091822495116
"4346","NEBRASKA","ARTHUR",31005,NA,NA,NA,NA,NA,-0.841549295774648
"4347","NEBRASKA","BANNER",31007,NA,NA,NA,NA,NA,-0.778048780487805
"4348","NEBRASKA","BLAINE",31009,NA,NA,NA,NA,NA,-0.772870662460568
"4349","NEBRASKA","BOONE",31011,NA,NA,NA,NA,NA,-0.669567920422754
"4350","NEBRASKA","BOX BUTTE",31013,NA,NA,NA,NA,NA,-0.56958116193785
"4351","NEBRASKA","BOYD",31015,NA,NA,NA,NA,NA,-0.758889852558543
"4352","NEBRASKA","BROWN",31017,NA,NA,NA,NA,NA,-0.761762954139369
"4353","NEBRASKA","BUFFALO",31019,NA,NA,NA,NA,NA,-0.436220272160753
"4354","NEBRASKA","BURT",31021,NA,NA,NA,NA,NA,-0.406593406593407
"4355","NEBRASKA","BUTLER",31023,NA,NA,NA,NA,NA,-0.593374833259226
"4356","NEBRASKA","CASS",31025,NA,NA,NA,NA,NA,-0.352263805286574
"4357","NEBRASKA","CEDAR",31027,NA,NA,NA,NA,NA,-0.69035228182546
"4358","NEBRASKA","CHASE",31029,NA,NA,NA,NA,NA,-0.759658805820371
"4359","NEBRASKA","CHERRY",31031,NA,NA,NA,NA,NA,-0.756814701378254
"4360","NEBRASKA","CHEYENNE",31033,NA,NA,NA,NA,NA,-0.620776495278069
"4361","NEBRASKA","CLAY",31035,NA,NA,NA,NA,NA,-0.622821810005621
"4362","NEBRASKA","COLFAX",31037,NA,NA,NA,NA,NA,-0.433414043583535
"4363","NEBRASKA","CUMING",31039,NA,NA,NA,NA,NA,-0.5924511345765
"4364","NEBRASKA","CUSTER",31041,NA,NA,NA,NA,NA,-0.718171199733022
"4365","NEBRASKA","DAKOTA",31043,NA,NA,NA,NA,NA,-0.173977038563438
"4366","NEBRASKA","DAWES",31045,NA,NA,NA,NA,NA,-0.44867750545984
"4367","NEBRASKA","DAWSON",31047,NA,NA,NA,NA,NA,-0.43876661582044
"4368","NEBRASKA","DEUEL",31049,NA,NA,NA,NA,NA,-0.707364341085271
"4369","NEBRASKA","DIXON",31051,NA,NA,NA,NA,NA,-0.546221213104119
"4370","NEBRASKA","DODGE",31053,NA,NA,NA,NA,NA,-0.322351268073003
"4371","NEBRASKA","DOUGLAS",31055,NA,NA,NA,NA,NA,0.113442031489247
"4372","NEBRASKA","DUNDY",31057,NA,NA,NA,NA,NA,-0.778778778778779
"4373","NEBRASKA","FILLMORE",31059,NA,NA,NA,NA,NA,-0.531589023611997
"4374","NEBRASKA","FRANKLIN",31061,NA,NA,NA,NA,NA,-0.673433874709977
"4375","NEBRASKA","FRONTIER",31063,NA,NA,NA,NA,NA,-0.722222222222222
"4376","NEBRASKA","FURNAS",31065,NA,NA,NA,NA,NA,-0.678200692041522
"4377","NEBRASKA","GAGE",31067,NA,NA,NA,NA,NA,-0.366823274304301
"4378","NEBRASKA","GARDEN",31069,NA,NA,NA,NA,NA,-0.715481171548117
"4379","NEBRASKA","GARFIELD",31071,NA,NA,NA,NA,NA,-0.744186046511628
"4380","NEBRASKA","GOSPER",31073,NA,NA,NA,NA,NA,-0.606440071556351
"4381","NEBRASKA","GRANT",31075,NA,NA,NA,NA,NA,-0.883084577114428
"4382","NEBRASKA","GREELEY",31077,NA,NA,NA,NA,NA,-0.625596184419714
"4383","NEBRASKA","HALL",31079,NA,NA,NA,NA,NA,-0.349060474275868
"4384","NEBRASKA","HAMILTON",31081,NA,NA,NA,NA,NA,-0.57672148924634
"4385","NEBRASKA","HARLAN",31083,NA,NA,NA,NA,NA,-0.691390041493776
"4386","NEBRASKA","HAYES",31085,NA,NA,NA,NA,NA,-0.861423220973783
"4387","NEBRASKA","HITCHCOCK",31087,NA,NA,NA,NA,NA,-0.741320626276379
"4388","NEBRASKA","HOLT",31089,NA,NA,NA,NA,NA,-0.737402925772079
"4389","NEBRASKA","HOOKER",31091,NA,NA,NA,NA,NA,-0.717194570135747
"4390","NEBRASKA","HOWARD",31093,NA,NA,NA,NA,NA,-0.610682662096544
"4391","NEBRASKA","JEFFERSON",31095,NA,NA,NA,NA,NA,-0.430570505920344
"4392","NEBRASKA","JOHNSON",31097,NA,NA,NA,NA,NA,-0.390758187528039
"4393","NEBRASKA","KEARNEY",31099,NA,NA,NA,NA,NA,-0.588512763596004
